mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__algorithm,param_estimator__n_neighbors,param_estimator__weights,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.4972219169139862,0.011322122297359136,0.36374107003211975,0.02334779169445432,kd_tree,10,distance,1.0,l2,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.4262295081967213,0.41830065359477125,0.4107142857142857,0.4522968197879858,0.420479302832244,0.40293809024134314,0.4212962962962963,0.43528064146620843,0.42344194976623195,0.014154258841288563,149
0.49520426988601685,0.010900237149207815,0.3932704031467438,0.019567929831509033,kd_tree,10,distance,1.0,,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.37681159420289856,0.48051948051948057,0.1669491525423729,0.39285714285714285,0.3598130841121496,0.5028571428571428,0.4250871080139373,0.4318181818181818,0.39208911086541326,0.09664399179996357,449
0.5122125744819641,0.012051380842877572,0.3677278757095337,0.02723504424014483,kd_tree,10,distance,1.0,,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 10, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.37681159420289856,0.4721311475409836,0.16687844133841592,0.39285714285714285,0.3598130841121496,0.5086705202312138,0.41958041958041964,0.42722117202268434,0.39049544023573857,0.09615303433368222,485
0.5259301662445068,0.013449755993396297,0.4481322169303894,0.036994188350134384,kd_tree,15,uniform,0.25,l1,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.34641148325358845,0.4801512287334593,0.3480947476828012,0.4423076923076923,0.2367788461538462,0.23271500843170317,0.44919786096256675,0.34523809523809523,0.3601118703454691,0.08739011009955856,657
0.5195423066616058,0.00884758186459084,0.46075084805488586,0.04191732656719439,kd_tree,15,uniform,0.25,l1,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3559150657229525,0.49027237354085607,0.36016949152542366,0.4025157232704402,0.2373887240356083,0.21998942358540452,0.43575418994413406,0.3539267015706806,0.3569914616494375,0.08597590634446269,661
0.5247220396995544,0.01578051809740133,0.49411386251449585,0.01124895675726735,kd_tree,15,uniform,0.25,l2,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4592592592592593,0.40889830508474573,0.3685220729366602,0.4873239436619719,0.36330275229357795,0.40528634361233484,0.423404255319149,0.45255474452554745,0.4210689595866558,0.04083557879305751,169
0.5357917249202728,0.011588988561223274,0.4987910985946655,0.010446232752224022,kd_tree,15,uniform,0.25,l2,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.45029940119760486,0.4288888888888889,0.3684210526315789,0.49002849002849,0.3679694947569113,0.39121338912133896,0.41286307053941906,0.4343786295005807,0.4180078020831016,0.039247954812587305,193
0.5304034054279327,0.024555457409552957,0.554889053106308,0.013395376087402553,kd_tree,15,uniform,0.25,,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.17142857142857143,0.208,0.3115942028985507,0.17142857142857143,0.3059701492537313,0.27692307692307694,0.19354838709677416,0.2803030303030303,0.23989949866653826,0.05595890401907998,893
0.5223436653614044,0.005474891943548691,0.5357252359390259,0.014720850336560953,kd_tree,15,uniform,0.25,,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.17142857142857143,0.208,0.31272727272727274,0.17142857142857143,0.3059701492537313,0.27692307692307694,0.19354838709677416,0.2803030303030303,0.24004113239512853,0.05614132289472022,889
0.5228095352649689,0.008497995967705256,0.49017617106437683,0.04727148815404066,kd_tree,15,uniform,0.5,l1,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.29048656499636893,0.46946564885496184,0.3627684964200477,0.32952691680261015,0.3133159268929504,0.2655485674353599,0.38210399032648124,0.33966033966033965,0.34410955642363994,0.05887893690367963,697
0.5235244035720825,0.01704642212806185,0.4627431631088257,0.048908267504324934,kd_tree,15,uniform,0.5,l1,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2727905358385525,0.45472837022132795,0.38324873096446704,0.3397169025811823,0.3183023872679045,0.2597938144329897,0.37952559300873906,0.3404689092762488,0.34357190544892646,0.059070388936093995,709
0.5186726748943329,0.016259690346936882,0.5159677267074585,0.015637488409658642,kd_tree,15,uniform,0.5,l2,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4158878504672897,0.43628013777267505,0.3804100227790433,0.41409691629955947,0.36294173829990445,0.40869565217391307,0.40481927710843374,0.4123006833712985,0.4044290347840147,0.02126526811263144,301
0.5177631378173828,0.012437714029404169,0.5172297060489655,0.012462925037733186,kd_tree,15,uniform,0.5,l2,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.40946745562130177,0.42596810933940776,0.38248847926267276,0.4155555555555556,0.36627906976744184,0.4043010752688172,0.391353811149033,0.41637426900584784,0.4014734781212597,0.018687257138654226,349
0.5174306035041809,0.015775923983736187,0.54417684674263,0.009698618921411085,kd_tree,15,uniform,0.5,,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.17886178861788615,0.2265625,0.36446469248291574,0.17142857142857143,0.3048780487804878,0.26356589147286824,0.19354838709677416,0.3161290322580645,0.252429864017196,0.06670253928908404,877
0.5157531499862671,0.015739220183941933,0.5410781800746918,0.013228188038217398,kd_tree,15,uniform,0.5,,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.17886178861788615,0.2265625,0.3640552995391706,0.17142857142857143,0.2978723404255319,0.26356589147286824,0.19354838709677416,0.3249097472924188,0.2526005657341527,0.0670932075144175,865
0.5244331359863281,0.02849671271723194,0.47883641719818115,0.03795804791928101,kd_tree,15,uniform,0.75,l1,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.29048656499636893,0.46946564885496184,0.3627684964200477,0.32952691680261015,0.3133159268929504,0.2655485674353599,0.38210399032648124,0.33966033966033965,0.34410955642363994,0.05887893690367963,697
0.4984864592552185,0.011114083539702831,0.5104615092277527,0.04761329212952091,kd_tree,15,uniform,0.75,l1,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2727905358385525,0.45472837022132795,0.38324873096446704,0.3397169025811823,0.3183023872679045,0.2597938144329897,0.37952559300873906,0.3404689092762488,0.34357190544892646,0.059070388936093995,709
0.48887425661087036,0.016072123768054006,0.5704506635665894,0.015958832597061164,kd_tree,15,uniform,0.75,l2,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4158878504672897,0.43628013777267505,0.3804100227790433,0.41409691629955947,0.36294173829990445,0.40869565217391307,0.40481927710843374,0.4123006833712985,0.4044290347840147,0.02126526811263144,301
0.4786175787448883,0.012806594969724335,0.5705137848854065,0.024822969115229045,kd_tree,15,uniform,0.75,l2,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.40946745562130177,0.42596810933940776,0.38248847926267276,0.4155555555555556,0.36627906976744184,0.4043010752688172,0.391353811149033,0.41637426900584784,0.4014734781212597,0.018687257138654226,349
0.5025771856307983,0.014497513532919991,0.5755062103271484,0.02681187015589271,kd_tree,15,uniform,0.75,,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.17886178861788615,0.2265625,0.36446469248291574,0.17142857142857143,0.3048780487804878,0.26356589147286824,0.19354838709677416,0.3161290322580645,0.252429864017196,0.06670253928908404,877
0.515351265668869,0.018215825787093097,0.554281085729599,0.01386336839832645,kd_tree,15,uniform,0.75,,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.17886178861788615,0.2265625,0.3640552995391706,0.17142857142857143,0.2978723404255319,0.26356589147286824,0.19354838709677416,0.3249097472924188,0.2526005657341527,0.0670932075144175,865
0.5118440687656403,0.015198082340216822,0.48778390884399414,0.03956645007872866,kd_tree,15,uniform,1.0,l1,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.29048656499636893,0.46946564885496184,0.3627684964200477,0.32952691680261015,0.3133159268929504,0.2655485674353599,0.38210399032648124,0.33966033966033965,0.34410955642363994,0.05887893690367963,697
0.5023811757564545,0.02148976621361461,0.5007565021514893,0.03997379167366597,kd_tree,15,uniform,1.0,l1,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2727905358385525,0.45472837022132795,0.38324873096446704,0.3397169025811823,0.3183023872679045,0.2597938144329897,0.37952559300873906,0.3404689092762488,0.34357190544892646,0.059070388936093995,709
0.5005055963993073,0.012946451952658916,0.5434569120407104,0.015246118063107493,kd_tree,15,uniform,1.0,l2,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4158878504672897,0.43628013777267505,0.3804100227790433,0.41409691629955947,0.36294173829990445,0.40869565217391307,0.40481927710843374,0.4123006833712985,0.4044290347840147,0.02126526811263144,301
0.5008327662944794,0.005350610414637209,0.5459775328636169,0.01453835535736793,kd_tree,15,uniform,1.0,l2,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.40946745562130177,0.42596810933940776,0.38248847926267276,0.4155555555555556,0.36627906976744184,0.4043010752688172,0.391353811149033,0.41637426900584784,0.4014734781212597,0.018687257138654226,349
0.5050629079341888,0.011188355710041896,0.5700448453426361,0.014118255055742346,kd_tree,15,uniform,1.0,,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.17886178861788615,0.2265625,0.36446469248291574,0.17142857142857143,0.3048780487804878,0.26356589147286824,0.19354838709677416,0.3161290322580645,0.252429864017196,0.06670253928908404,877
0.5117108821868896,0.019179582987410185,0.5483396649360657,0.02098266447681486,kd_tree,15,uniform,1.0,,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'uniform', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.17886178861788615,0.2265625,0.3640552995391706,0.17142857142857143,0.2978723404255319,0.26356589147286824,0.19354838709677416,0.3249097472924188,0.2526005657341527,0.0670932075144175,865
0.5239483714103699,0.021072920154143394,0.2713409662246704,0.04105902874538262,kd_tree,15,distance,0.25,l1,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3571428571428571,0.5267034990791898,0.36639676113360325,0.46090534979423864,0.2407294832826748,0.2376350198976691,0.49913344887348354,0.36633663366336633,0.3818728816083853,0.10172914926220115,573
0.4867236018180847,0.015991805157694817,0.2917756140232086,0.02699525455738226,kd_tree,15,distance,0.25,l1,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3686354378818737,0.537878787878788,0.3825363825363825,0.4242424242424242,0.24129651860744294,0.22400857449088962,0.4910394265232975,0.38155136268343814,0.38139861435556704,0.10180077532126346,577
0.4937325119972229,0.008160449055384447,0.3326466977596283,0.012830131209640874,kd_tree,15,distance,0.25,l2,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.4719101123595506,0.42307692307692313,0.3767840152235966,0.5175808720112517,0.3705069124423963,0.42872928176795577,0.43358129649309246,0.47158403869407495,0.43671918150860517,0.0464067043102687,61
0.4812685251235962,0.010253347839695491,0.33375656604766846,0.02088643681815467,kd_tree,15,distance,0.25,l2,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.46191051995163246,0.43400447427293065,0.3783783783783784,0.5185185185185185,0.37358490566037733,0.411764705882353,0.4208333333333333,0.4495944380069525,0.4310736592505595,0.04402921428345399,77
0.5032236278057098,0.015001714727942901,0.3541802167892456,0.016813997223482858,kd_tree,15,distance,0.25,,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.36496350364963503,0.4225352112676056,0.4610591900311527,0.3709090909090909,0.4053156146179402,0.4482758620689656,0.41958041958041964,0.48160535117056863,0.42178053041192226,0.038594698875086285,161
0.5132661163806915,0.011104096990147371,0.3458610773086548,0.0152491456018597,kd_tree,15,distance,0.25,,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.35294117647058826,0.42807017543859643,0.46728971962616817,0.3709090909090909,0.4053156146179402,0.4429065743944637,0.41958041958041964,0.48160535117056863,0.4210772652759795,0.041434741075227086,165
0.5148861408233643,0.0153907732279726,0.296692430973053,0.04550251328529851,kd_tree,15,distance,0.5,l1,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.29918938835666914,0.5212569316081331,0.39433293978748524,0.34739454094292804,0.3265666372462489,0.27746478873239433,0.41387559808612434,0.3667334669338677,0.36835178646173133,0.07190195462040407,597
0.5190647542476654,0.01269144677328588,0.29712972044944763,0.03609676034212437,kd_tree,15,distance,0.5,l1,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2834868887313962,0.5126213592233009,0.41854636591478694,0.35304054054054057,0.3267857142857143,0.27146814404432135,0.4118372379778052,0.3686354378818737,0.36830271107496737,0.07397205110585436,609
0.5148414671421051,0.01217444788498891,0.35207799077033997,0.010920333604953909,kd_tree,15,distance,0.5,l2,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.42538190364277323,0.44724770642201833,0.40635641316685583,0.42557883131201757,0.37008628954937683,0.42345276872964166,0.4229390681003584,0.4331065759637188,0.4192686946108451,0.021412949673108875,181
0.5138389468193054,0.017162339276518584,0.3465534746646881,0.016731926135521297,kd_tree,15,distance,0.5,l2,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.42568370986920334,0.4363636363636364,0.40732265446224253,0.4271412680756396,0.3747572815533981,0.42015005359056806,0.40996602491506223,0.43771827706635624,0.41738786323701327,0.0191008637615748,209
0.5149763524532318,0.015267452375289496,0.37138915061950684,0.009843477762001257,kd_tree,15,distance,0.5,,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.36496350364963503,0.4125874125874126,0.41830065359477125,0.36496350364963503,0.39548022598870053,0.44673539518900346,0.4098939929328622,0.46017699115044247,0.40913770984280784,0.03202396364824038,265
0.5124757289886475,0.017516172307166396,0.3723492920398712,0.018654496705638245,kd_tree,15,distance,0.5,,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.358974358974359,0.41811846689895477,0.41850220264317184,0.36496350364963503,0.3887323943661972,0.44673539518900346,0.4098939929328622,0.49350649350649356,0.4124283510200847,0.04107625514681594,233
0.5059547126293182,0.022543605426320695,0.3181370794773102,0.04959781504597205,kd_tree,15,distance,0.75,l1,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.29918938835666914,0.5212569316081331,0.39433293978748524,0.34739454094292804,0.3265666372462489,0.27746478873239433,0.41387559808612434,0.3667334669338677,0.36835178646173133,0.07190195462040407,597
0.4852884113788605,0.012821443736475169,0.33961930871009827,0.05153745019302169,kd_tree,15,distance,0.75,l1,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2834868887313962,0.5126213592233009,0.41854636591478694,0.35304054054054057,0.3267857142857143,0.27146814404432135,0.4118372379778052,0.3686354378818737,0.36830271107496737,0.07397205110585436,609
0.4785487949848175,0.010574120785631521,0.38916414976119995,0.007651579740842306,kd_tree,15,distance,0.75,l2,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.42538190364277323,0.44724770642201833,0.40635641316685583,0.42557883131201757,0.37008628954937683,0.42345276872964166,0.4229390681003584,0.4331065759637188,0.4192686946108451,0.021412949673108875,181
0.4876505732536316,0.008666939492805203,0.38903170824050903,0.010005444214175626,kd_tree,15,distance,0.75,l2,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.42568370986920334,0.4363636363636364,0.40732265446224253,0.4271412680756396,0.3747572815533981,0.42015005359056806,0.40996602491506223,0.43771827706635624,0.41738786323701327,0.0191008637615748,209
0.48696619272232056,0.012661279064089205,0.4150686264038086,0.013425684518306039,kd_tree,15,distance,0.75,,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.36496350364963503,0.4125874125874126,0.41830065359477125,0.36496350364963503,0.39548022598870053,0.44673539518900346,0.4098939929328622,0.46017699115044247,0.40913770984280784,0.03202396364824038,265
0.4777011275291443,0.0077520652648304265,0.4055987298488617,0.022324157145649635,kd_tree,15,distance,0.75,,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.358974358974359,0.41811846689895477,0.41850220264317184,0.36496350364963503,0.3887323943661972,0.44673539518900346,0.4098939929328622,0.49350649350649356,0.4124283510200847,0.04107625514681594,233
0.48088201880455017,0.015924052264084717,0.3390103280544281,0.04855684619688178,kd_tree,15,distance,1.0,l1,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.29918938835666914,0.5212569316081331,0.39433293978748524,0.34739454094292804,0.3265666372462489,0.27746478873239433,0.41387559808612434,0.3667334669338677,0.36835178646173133,0.07190195462040407,597
0.48620137572288513,0.012344887167823,0.3460320830345154,0.04874877065855564,kd_tree,15,distance,1.0,l1,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.2834868887313962,0.5126213592233009,0.41854636591478694,0.35304054054054057,0.3267857142857143,0.27146814404432135,0.4118372379778052,0.3686354378818737,0.36830271107496737,0.07397205110585436,609
0.478489488363266,0.009556092052402829,0.39048323035240173,0.010747795870022335,kd_tree,15,distance,1.0,l2,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.42538190364277323,0.44724770642201833,0.40635641316685583,0.42557883131201757,0.37008628954937683,0.42345276872964166,0.4229390681003584,0.4331065759637188,0.4192686946108451,0.021412949673108875,181
0.478615403175354,0.010174939508940238,0.3828282356262207,0.016078455606031956,kd_tree,15,distance,1.0,l2,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.42568370986920334,0.4363636363636364,0.40732265446224253,0.4271412680756396,0.3747572815533981,0.42015005359056806,0.40996602491506223,0.43771827706635624,0.41738786323701327,0.0191008637615748,209
0.5016829371452332,0.01642162490575932,0.3835487365722656,0.02649533119296799,kd_tree,15,distance,1.0,,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.36496350364963503,0.4125874125874126,0.41830065359477125,0.36496350364963503,0.39548022598870053,0.44673539518900346,0.4098939929328622,0.46017699115044247,0.40913770984280784,0.03202396364824038,265
0.5141104459762573,0.01786820061138576,0.3642882704734802,0.008340292133784814,kd_tree,15,distance,1.0,,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 15, 'estimator__weights': 'distance', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.358974358974359,0.41811846689895477,0.41850220264317184,0.36496350364963503,0.3887323943661972,0.44673539518900346,0.4098939929328622,0.49350649350649356,0.4124283510200847,0.04107625514681594,233
0.5168939530849457,0.012294606533113919,0.4440616965293884,0.045484388409998994,kd_tree,20,uniform,0.25,l1,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.41051314142678347,0.49047619047619045,0.4055727554179566,0.5157024793388431,0.29005315110098706,0.27222222222222225,0.46382189239332094,0.4411764705882353,0.4111922878705674,0.08283768300647056,261
0.5127896070480347,0.007057689437837246,0.4612303078174591,0.03856701251396415,kd_tree,20,uniform,0.25,l1,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.374020156774916,0.4830917874396135,0.4057507987220447,0.4918032786885246,0.29536527886881386,0.26480372588157025,0.47211895910780666,0.44370860927152317,0.4038328243443516,0.080824370479398,325
0.5040030777454376,0.009361943619587055,0.5107028782367706,0.010382256932091074,kd_tree,20,uniform,0.25,l2,True,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.47058823529411764,0.4494117647058824,0.390032502708559,0.5022156573116692,0.3897435897435897,0.4420289855072464,0.4457142857142856,0.4972826086956522,0.44837720371012524,0.03980281678447183,9
0.5033149421215057,0.0047956829023554,0.5098883509635925,0.012375007129493281,kd_tree,20,uniform,0.25,l2,False,"{'estimator__algorithm': 'kd_tree', 'estimator__n_neighbors': 20, 'estimator__weights': 'uniform', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.47258485639686687,0.4472049689440994,0.401766004415011,0.4978038067349926,0.40696409140369966,0.4274285714285715,0.4347826086956523,0.4631043256997456,0.44395490421482986,0.030826360285727095,29
