mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__alpha,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.4902079999446869,0.01313659594133205,0.06185188889503479,0.005406547277920539,10,0.75,l1,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3817351598173516,0.39204545454545453,0.3765144454799627,0.3753501400560224,0.34944868532654794,0.3492333901192504,0.39028944911297847,0.36690647482014394,0.372690399909714,0.01545846164437326,139
0.4872892200946808,0.013467132596824851,0.06323355436325073,0.007533556060829454,10,0.75,l2,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.391304347826087,0.42741935483870963,0.3960591133004926,0.3996120271580989,0.3743016759776536,0.38333333333333336,0.39660056657223797,0.379047619047619,0.39345975475677897,0.015369035774944216,136
0.5023175179958344,0.00944123735752228,0.06282570958137512,0.004037640413641278,10,0.75,l2,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.39204545454545453,0.42943548387096764,0.3960591133004926,0.4015518913676043,0.37476808905380343,0.3848288621646624,0.3962264150943396,0.3783269961977186,0.3941552881993804,0.01591048396778342,133
0.4991697072982788,0.01663879449416865,0.0632147490978241,0.007850424473406368,10,0.75,,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.44812362030905084,0.4665911664779162,0.44994375703037126,0.4668911335578002,0.43572984749455335,0.4393939393939394,0.4395373291272345,0.44206008583690987,0.44853385990347194,0.01137728065344278,43
0.49787554144859314,0.016237294260409204,0.060813188552856445,0.0023243837517289336,10,0.75,,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4466446644664466,0.463963963963964,0.4509582863585118,0.4668911335578002,0.43695652173913047,0.4389189189189189,0.4365162644281217,0.44158628081457657,0.44780450428093377,0.01117722091293957,46
0.5022485852241516,0.018338735282773314,0.06774917244911194,0.012513206534950033,10,1.0,l1,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.3817351598173516,0.39015151515151514,0.375,0.37325905292479106,0.34944868532654794,0.3501280956447481,0.38842203548085896,0.36657681940700804,0.37184017046910256,0.014665724581937843,142
0.5046336650848389,0.023105821986677932,0.061275750398635864,0.004287140758531826,10,1.0,l1,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3817351598173516,0.39204545454545453,0.3765144454799627,0.3753501400560224,0.34944868532654794,0.3492333901192504,0.39028944911297847,0.36690647482014394,0.372690399909714,0.01545846164437326,139
0.49919676780700684,0.0224473887933611,0.06446680426597595,0.00698512671912926,10,1.0,l2,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.391304347826087,0.42741935483870963,0.3960591133004926,0.3996120271580989,0.3743016759776536,0.38333333333333336,0.39660056657223797,0.379047619047619,0.39345975475677897,0.015369035774944216,136
0.4950142800807953,0.01665569016310834,0.06532955169677734,0.006806495367257771,10,1.0,l2,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.39204545454545453,0.42943548387096764,0.3960591133004926,0.4015518913676043,0.37476808905380343,0.3848288621646624,0.3962264150943396,0.3783269961977186,0.3941552881993804,0.01591048396778342,133
0.5119325220584869,0.020374364569092196,0.060674428939819336,0.0031153266438373917,10,1.0,,True,"{'estimator__alpha': 10, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.44812362030905084,0.4665911664779162,0.44994375703037126,0.4668911335578002,0.43572984749455335,0.4393939393939394,0.4395373291272345,0.44206008583690987,0.44853385990347194,0.01137728065344278,43
0.5119447112083435,0.02715584034864785,0.06209626793861389,0.011736839473838835,10,1.0,,False,"{'estimator__alpha': 10, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4466446644664466,0.463963963963964,0.4509582863585118,0.4668911335578002,0.43695652173913047,0.4389189189189189,0.4365162644281217,0.44158628081457657,0.44780450428093377,0.01117722091293957,46
