mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_estimator__loss,param_estimator__tol,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.9953465163707733,0.2432012233807944,0.07290533185005188,0.009651069434759125,100,hinge,0.0001,0.5,l2,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43309499489274766,0.44267198404785646,0.5091799265605875,0.4754285714285714,0.39811320754716983,0.46603970741901773,0.44728434504792336,0.4407484407484408,0.4515701472115393,0.030641290861950003,750
1.025165468454361,0.2478834092074812,0.07038021087646484,0.009980899254131145,100,hinge,0.0001,0.5,l2,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43513789581205314,0.444,0.5123152709359606,0.4781609195402299,0.3992431409649953,0.4652631578947369,0.448239060832444,0.44120707596253894,0.4529458152428698,0.031131433171324753,696
1.2339912354946136,0.415872172407529,0.07591843605041504,0.004348414077287544,100,hinge,0.0001,0.5,,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.26552462526766596,0.43956043956043955,0.48922686945500643,0.45674740484429066,0.2788525683789193,0.4556962025316456,0.45488257107540175,0.27655562539283474,0.3896307883132755,0.09082921471346497,1377
1.1809521615505219,0.34046251838454566,0.07527965307235718,0.003696826459288153,100,hinge,0.0001,0.5,,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2653352353780314,0.44345898004434586,0.49171974522293,0.45886442641946695,0.2779616148246195,0.45517241379310347,0.4571428571428572,0.2748756218905472,0.3905663618394877,0.09222773764355519,1359
1.0130200684070587,0.10415286767543995,0.07457903027534485,0.003471010704624707,100,hinge,0.0001,0.75,l1,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.46864686468646866,0.4478764478764479,0.4796479647964797,0.44536940686784593,0.44375644994840047,0.45858585858585854,0.45314109165808436,0.43513789581205314,0.45402024752895487,0.013540714561251421,654
1.072851538658142,0.08939816869406227,0.07841965556144714,0.00596882839296613,100,hinge,0.0001,0.75,l1,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4707182320441989,0.44961240310077516,0.4828349944629014,0.44607329842931936,0.4409937888198758,0.4623217922606924,0.4575569358178054,0.43737166324435317,0.45593538852249016,0.014537198381219073,621
1.067442923784256,0.303821186301798,0.06619620323181152,0.012265204432064188,100,hinge,0.0001,0.75,l2,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43309499489274766,0.44267198404785646,0.5091799265605875,0.4754285714285714,0.39811320754716983,0.46603970741901773,0.44728434504792336,0.4407484407484408,0.4515701472115393,0.030641290861950003,750
1.0486057698726654,0.2317402864799237,0.07878902554512024,0.004490283715880093,100,hinge,0.0001,0.75,l2,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43513789581205314,0.444,0.5123152709359606,0.4781609195402299,0.3992431409649953,0.4652631578947369,0.448239060832444,0.44120707596253894,0.4529458152428698,0.031131433171324753,696
1.1817257404327393,0.3851982859969914,0.06714367866516113,0.008391672372138498,100,hinge,0.0001,0.75,,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.26552462526766596,0.43956043956043955,0.48922686945500643,0.45674740484429066,0.2788525683789193,0.4556962025316456,0.45488257107540175,0.27655562539283474,0.3896307883132755,0.09082921471346497,1377
1.174510270357132,0.3594334548619192,0.07713189721107483,0.006837216592361382,100,hinge,0.0001,0.75,,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2653352353780314,0.44345898004434586,0.49171974522293,0.45886442641946695,0.2779616148246195,0.45517241379310347,0.4571428571428572,0.2748756218905472,0.3905663618394877,0.09222773764355519,1359
1.007693737745285,0.16489879246973554,0.08019670844078064,0.010504202046768286,100,hinge,0.0001,1.0,l1,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.46864686468646866,0.4478764478764479,0.4796479647964797,0.44536940686784593,0.44375644994840047,0.45858585858585854,0.45314109165808436,0.43513789581205314,0.45402024752895487,0.013540714561251421,654
1.069524109363556,0.11727276269831173,0.07312899827957153,0.011849036720610731,100,hinge,0.0001,1.0,l1,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4707182320441989,0.44961240310077516,0.4828349944629014,0.44607329842931936,0.4409937888198758,0.4623217922606924,0.4575569358178054,0.43737166324435317,0.45593538852249016,0.014537198381219073,621
1.0390951931476593,0.24263916443845018,0.07472902536392212,0.011800108272036695,100,hinge,0.0001,1.0,l2,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43309499489274766,0.44267198404785646,0.5091799265605875,0.4754285714285714,0.39811320754716983,0.46603970741901773,0.44728434504792336,0.4407484407484408,0.4515701472115393,0.030641290861950003,750
1.0296331346035004,0.24122790473103306,0.07145127654075623,0.010002563408524474,100,hinge,0.0001,1.0,l2,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43513789581205314,0.444,0.5123152709359606,0.4781609195402299,0.3992431409649953,0.4652631578947369,0.448239060832444,0.44120707596253894,0.4529458152428698,0.031131433171324753,696
1.224861592054367,0.3479316771326837,0.07620039582252502,0.007036392727776279,100,hinge,0.0001,1.0,,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.26552462526766596,0.43956043956043955,0.48922686945500643,0.45674740484429066,0.2788525683789193,0.4556962025316456,0.45488257107540175,0.27655562539283474,0.3896307883132755,0.09082921471346497,1377
1.2265651226043701,0.3587521366889472,0.07668069005012512,0.0042589806571953145,100,hinge,0.0001,1.0,,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 0.0001, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2653352353780314,0.44345898004434586,0.49171974522293,0.45886442641946695,0.2779616148246195,0.45517241379310347,0.4571428571428572,0.2748756218905472,0.3905663618394877,0.09222773764355519,1359
1.3177754878997803,0.19240899534229008,0.07186371088027954,0.008591581589938547,100,hinge,1e-05,0.25,l1,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4652701212789415,0.45999999999999996,0.4882418812989922,0.4641711229946524,0.45000000000000007,0.46625766871165647,0.45807770961145194,0.4398340248962655,0.46148156609899504,0.013108852780274544,531
1.2382756769657135,0.10399028178521592,0.07675212621688843,0.0031809295358648498,100,hinge,1e-05,0.25,l1,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4668141592920354,0.4613841524573721,0.48758465011286684,0.46666666666666673,0.4504692387904066,0.4681724845995893,0.45901639344262285,0.4407484407484408,0.4626070232637501,0.012886758601541176,528
0.9107979536056519,0.04382122624623668,0.07632935047149658,0.008384899105196634,100,hinge,1e-05,0.25,l2,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.47231638418079097,0.4774193548387097,0.5324840764331209,0.49168646080760103,0.42126379137412234,0.48883928571428575,0.45610278372591007,0.4527896995708155,0.4741127295806695,0.030657630113902483,396
0.8386175036430359,0.07339145426291749,0.06826329231262207,0.013853429160559639,100,hinge,1e-05,0.25,l2,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.477916194790487,0.47690655209452204,0.531130876747141,0.4922711058263971,0.4241206030150753,0.49493813273340825,0.4549356223175966,0.453763440860215,0.4757478160481053,0.030200257849487776,387
1.0078294277191162,0.3405792298620537,0.06455996632575989,0.0138945272839558,100,hinge,1e-05,0.25,,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.44299674267100975,0.4581901489117984,0.48922686945500643,0.45674740484429066,0.28150991682661547,0.4578034682080925,0.45488257107540175,0.2851612903225807,0.41581480153934947,0.07745709983089467,1176
0.9998346865177155,0.2873176451431087,0.0756167471408844,0.004002285431479726,100,hinge,1e-05,0.25,,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4444444444444444,0.45977011494252873,0.49171974522293,0.45886442641946695,0.27844882390336934,0.45622119815668205,0.4571428571428572,0.27921667719519894,0.41572853592843473,0.08002784017680872,1182
1.1287467181682587,0.2262660648465615,0.07601594924926758,0.006531804421948149,100,hinge,1e-05,0.5,l1,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.46864686468646866,0.4478764478764479,0.4796479647964797,0.44536940686784593,0.44375644994840047,0.45858585858585854,0.45314109165808436,0.43513789581205314,0.45402024752895487,0.013540714561251421,654
1.2145659029483795,0.11382026558933767,0.07444187998771667,0.013572318087600154,100,hinge,1e-05,0.5,l1,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4707182320441989,0.44961240310077516,0.4828349944629014,0.44607329842931936,0.4409937888198758,0.4623217922606924,0.4575569358178054,0.43737166324435317,0.45593538852249016,0.014537198381219073,621
1.1027955114841461,0.24790217019036312,0.07391011714935303,0.005363469066395664,100,hinge,1e-05,0.5,l2,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43309499489274766,0.44267198404785646,0.5091799265605875,0.4754285714285714,0.39811320754716983,0.46652719665271963,0.44728434504792336,0.4407484407484408,0.4516310833657521,0.0306704766329974,741
1.0729309022426605,0.21778697049979684,0.06784388422966003,0.014997699182068627,100,hinge,1e-05,0.5,l2,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43513789581205314,0.444,0.5123152709359606,0.4781609195402299,0.3992431409649953,0.4652631578947369,0.448239060832444,0.44120707596253894,0.4529458152428698,0.031131433171324753,696
1.153101533651352,0.3214480670889388,0.07561644911766052,0.010349181184684152,100,hinge,1e-05,0.5,,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.26552462526766596,0.43956043956043955,0.48922686945500643,0.45674740484429066,0.2788525683789193,0.4556962025316456,0.45488257107540175,0.27655562539283474,0.3896307883132755,0.09082921471346497,1377
1.1898821890354156,0.40402996976414113,0.07434311509132385,0.0101113845457805,100,hinge,1e-05,0.5,,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2653352353780314,0.44345898004434586,0.49171974522293,0.45886442641946695,0.2777777777777778,0.45517241379310347,0.4571428571428572,0.2748756218905472,0.3905433822086325,0.09225581021448122,1365
1.2384535372257233,0.16175554013976878,0.08299088478088379,0.0066656101498970746,100,hinge,1e-05,0.75,l1,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.46864686468646866,0.4478764478764479,0.4796479647964797,0.44536940686784593,0.44375644994840047,0.45858585858585854,0.45314109165808436,0.43513789581205314,0.45402024752895487,0.013540714561251421,654
1.2828204035758972,0.13767728015115266,0.06806591153144836,0.009367670629286468,100,hinge,1e-05,0.75,l1,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4707182320441989,0.44961240310077516,0.4828349944629014,0.44607329842931936,0.4409937888198758,0.4623217922606924,0.4575569358178054,0.43737166324435317,0.45593538852249016,0.014537198381219073,621
1.1587295532226562,0.27815654650791427,0.07762354612350464,0.013066971516310486,100,hinge,1e-05,0.75,l2,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43309499489274766,0.44267198404785646,0.5091799265605875,0.4754285714285714,0.39811320754716983,0.46652719665271963,0.44728434504792336,0.4407484407484408,0.4516310833657521,0.0306704766329974,741
1.1267017424106598,0.27568095985275604,0.07418888807296753,0.005794054251821837,100,hinge,1e-05,0.75,l2,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43513789581205314,0.444,0.5123152709359606,0.4781609195402299,0.3992431409649953,0.4652631578947369,0.448239060832444,0.44120707596253894,0.4529458152428698,0.031131433171324753,696
1.2035741806030273,0.3746434265401774,0.07849401235580444,0.007679821451085472,100,hinge,1e-05,0.75,,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.26552462526766596,0.43956043956043955,0.48922686945500643,0.45674740484429066,0.2788525683789193,0.4556962025316456,0.45488257107540175,0.27655562539283474,0.3896307883132755,0.09082921471346497,1377
1.2168519794940948,0.35166332876429085,0.07652485370635986,0.003065087072651815,100,hinge,1e-05,0.75,,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2653352353780314,0.44345898004434586,0.49171974522293,0.45886442641946695,0.2777777777777778,0.45517241379310347,0.4571428571428572,0.2748756218905472,0.3905433822086325,0.09225581021448122,1365
1.1938696503639221,0.19596153925484908,0.07911938428878784,0.015532058964709742,100,hinge,1e-05,1.0,l1,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.46864686468646866,0.4478764478764479,0.4796479647964797,0.44536940686784593,0.44375644994840047,0.45858585858585854,0.45314109165808436,0.43513789581205314,0.45402024752895487,0.013540714561251421,654
1.2189977765083313,0.14056828339680924,0.0753699541091919,0.01174975447617816,100,hinge,1e-05,1.0,l1,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4707182320441989,0.44961240310077516,0.4828349944629014,0.44607329842931936,0.4409937888198758,0.4623217922606924,0.4575569358178054,0.43737166324435317,0.45593538852249016,0.014537198381219073,621
1.1918554902076721,0.3444174503209187,0.07692024111747742,0.008200713249845535,100,hinge,1e-05,1.0,l2,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43309499489274766,0.44267198404785646,0.5091799265605875,0.4754285714285714,0.39811320754716983,0.46652719665271963,0.44728434504792336,0.4407484407484408,0.4516310833657521,0.0306704766329974,741
1.1189815402030945,0.3378645545153098,0.07627758383750916,0.003499959275028735,100,hinge,1e-05,1.0,l2,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43513789581205314,0.444,0.5123152709359606,0.4781609195402299,0.3992431409649953,0.4652631578947369,0.448239060832444,0.44120707596253894,0.4529458152428698,0.031131433171324753,696
1.174507975578308,0.29162591746239686,0.07265183329582214,0.010436863402831637,100,hinge,1e-05,1.0,,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.26552462526766596,0.43956043956043955,0.48922686945500643,0.45674740484429066,0.2788525683789193,0.4556962025316456,0.45488257107540175,0.27655562539283474,0.3896307883132755,0.09082921471346497,1377
1.120069682598114,0.37058813283956854,0.06923097372055054,0.010371121950688473,100,hinge,1e-05,1.0,,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-05, 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2653352353780314,0.44345898004434586,0.49171974522293,0.45886442641946695,0.2777777777777778,0.45517241379310347,0.4571428571428572,0.2748756218905472,0.3905433822086325,0.09225581021448122,1365
1.4939499199390411,0.28384856959173677,0.07200297713279724,0.009689627786336771,100,hinge,1e-06,0.25,l1,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4652701212789415,0.45999999999999996,0.4882418812989922,0.4641711229946524,0.45000000000000007,0.46625766871165647,0.45807770961145194,0.4398340248962655,0.46148156609899504,0.013108852780274544,531
1.4066924452781677,0.10306378632081035,0.0688435435295105,0.013670996084272259,100,hinge,1e-06,0.25,l1,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4668141592920354,0.4613841524573721,0.48758465011286684,0.46666666666666673,0.4504692387904066,0.4681724845995893,0.45901639344262285,0.4407484407484408,0.4626070232637501,0.012886758601541176,528
0.9295983910560608,0.06689652138501441,0.07668173313140869,0.003922630500895308,100,hinge,1e-06,0.25,l2,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.47231638418079097,0.4774193548387097,0.5324840764331209,0.49168646080760103,0.42126379137412234,0.48883928571428575,0.45610278372591007,0.4527896995708155,0.4741127295806695,0.030657630113902483,396
0.8947529196739197,0.0745886077872956,0.0675925612449646,0.010168895519118915,100,hinge,1e-06,0.25,l2,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.477916194790487,0.47690655209452204,0.531130876747141,0.4922711058263971,0.4241206030150753,0.49493813273340825,0.4549356223175966,0.453763440860215,0.4757478160481053,0.030200257849487776,387
1.071230262517929,0.38869308926703794,0.07787877321243286,0.010717401876517296,100,hinge,1e-06,0.25,,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.44299674267100975,0.4581901489117984,0.48922686945500643,0.45674740484429066,0.28150991682661547,0.4578034682080925,0.45488257107540175,0.2851612903225807,0.41581480153934947,0.07745709983089467,1176
1.051609754562378,0.34272499591820893,0.07153508067131042,0.008713310036238387,100,hinge,1e-06,0.25,,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.4444444444444444,0.45977011494252873,0.49171974522293,0.45886442641946695,0.27844882390336934,0.45622119815668205,0.4571428571428572,0.27921667719519894,0.41572853592843473,0.08002784017680872,1182
1.3955650925636292,0.3086863315604215,0.07417136430740356,0.003846488967896217,100,hinge,1e-06,0.5,l1,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.46864686468646866,0.4478764478764479,0.4796479647964797,0.44536940686784593,0.44375644994840047,0.45858585858585854,0.45314109165808436,0.43513789581205314,0.45402024752895487,0.013540714561251421,654
1.3297198712825775,0.17345782077640193,0.08387032151222229,0.01042574674190939,100,hinge,1e-06,0.5,l1,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4707182320441989,0.44961240310077516,0.4828349944629014,0.44607329842931936,0.4409937888198758,0.4623217922606924,0.4575569358178054,0.43737166324435317,0.45593538852249016,0.014537198381219073,621
1.180182307958603,0.2844732754114582,0.07639479637145996,0.006307415992642475,100,hinge,1e-06,0.5,l2,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43309499489274766,0.44267198404785646,0.5091799265605875,0.4754285714285714,0.39811320754716983,0.46652719665271963,0.44728434504792336,0.4407484407484408,0.4516310833657521,0.0306704766329974,741
1.270205408334732,0.24957661437085757,0.0717640221118927,0.008862098798099452,100,hinge,1e-06,0.5,l2,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43513789581205314,0.444,0.5123152709359606,0.4781609195402299,0.3992431409649953,0.4652631578947369,0.448239060832444,0.44120707596253894,0.4529458152428698,0.031131433171324753,696
1.2458081245422363,0.3365697558629132,0.07424208521842957,0.004434538746846643,100,hinge,1e-06,0.5,,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.26552462526766596,0.43956043956043955,0.48922686945500643,0.45674740484429066,0.2788525683789193,0.4556962025316456,0.45488257107540175,0.27655562539283474,0.3896307883132755,0.09082921471346497,1377
1.2932121455669403,0.3216546776926157,0.07297667860984802,0.010084955943360117,100,hinge,1e-06,0.5,,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2653352353780314,0.44345898004434586,0.49171974522293,0.45886442641946695,0.2777777777777778,0.45517241379310347,0.4571428571428572,0.2748756218905472,0.3905433822086325,0.09225581021448122,1365
1.3749115467071533,0.2228110008692796,0.07752296328544617,0.003496073179847818,100,hinge,1e-06,0.75,l1,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.46864686468646866,0.4478764478764479,0.4796479647964797,0.44536940686784593,0.44375644994840047,0.45858585858585854,0.45314109165808436,0.43513789581205314,0.45402024752895487,0.013540714561251421,654
1.4598408639431,0.18426384539444432,0.07899722456932068,0.004816584777728309,100,hinge,1e-06,0.75,l1,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4707182320441989,0.44961240310077516,0.4828349944629014,0.44607329842931936,0.4409937888198758,0.4623217922606924,0.4575569358178054,0.43737166324435317,0.45593538852249016,0.014537198381219073,621
1.2534699141979218,0.21515441450846862,0.07635325193405151,0.008530752775161488,100,hinge,1e-06,0.75,l2,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.43309499489274766,0.44267198404785646,0.5091799265605875,0.4754285714285714,0.39811320754716983,0.46652719665271963,0.44728434504792336,0.4407484407484408,0.4516310833657521,0.0306704766329974,741
1.1968906223773956,0.2807456641834289,0.07431623339653015,0.008719379123383681,100,hinge,1e-06,0.75,l2,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.43513789581205314,0.444,0.5123152709359606,0.4781609195402299,0.3992431409649953,0.4652631578947369,0.448239060832444,0.44120707596253894,0.4529458152428698,0.031131433171324753,696
1.2857223153114319,0.4019081245957893,0.0779639482498169,0.007711841515355163,100,hinge,1e-06,0.75,,True,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.26552462526766596,0.43956043956043955,0.48922686945500643,0.45674740484429066,0.2788525683789193,0.4556962025316456,0.45488257107540175,0.27655562539283474,0.3896307883132755,0.09082921471346497,1377
1.2690851986408234,0.3846583227833625,0.07949194312095642,0.005697304234798261,100,hinge,1e-06,0.75,,False,"{'estimator__C': 100, 'estimator__loss': 'hinge', 'estimator__tol': 1e-06, 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.2653352353780314,0.44345898004434586,0.49171974522293,0.45886442641946695,0.2777777777777778,0.45517241379310347,0.4571428571428572,0.2748756218905472,0.3905433822086325,0.09225581021448122,1365
