mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_estimator__penalty,param_estimator__solver,param_vectorizer__max_df,param_vectorizer__norm,param_vectorizer__smooth_idf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.699718564748764,0.060801680155824066,0.05859825015068054,0.014172986117851236,0.01,l2,newton-cg,0.75,l2,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.354382657869934,0.3715415019762846,0.3583690987124463,0.3880903490759753,0.3842159916926272,0.3862928348909658,0.3931987247608927,0.39589743589743587,0.3789985743595702,0.014736987392046659,1038
0.6377326250076294,0.0827054174021449,0.06968289613723755,0.013707100648106197,0.01,l2,newton-cg,0.75,l2,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3560606060606061,0.37264618434093155,0.36030204962243795,0.38928939237899074,0.3858185610010427,0.3879040667361835,0.39529914529914534,0.3975283213182287,0.38060604084469585,0.01473165291536226,1025
0.7552748918533325,0.08062126279167844,0.06788516044616699,0.012280722608801585,0.01,l2,newton-cg,0.75,,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5385620915032678,0.5404040404040403,0.5558583106267031,0.5638998682476943,0.5384615384615384,0.543859649122807,0.5598958333333334,0.5406824146981627,0.5477029682996934,0.00977118475275089,11
0.7861592769622803,0.10111514130931257,0.06784150004386902,0.015719691029859616,0.01,l2,newton-cg,0.75,,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5399737876802098,0.5410872313527181,0.5566166439290586,0.5661375661375662,0.540612516644474,0.5452261306532663,0.5594771241830065,0.5425950196592397,0.5489657525299423,0.009560140836124793,8
0.6595621705055237,0.08271085087842282,0.06590110063552856,0.011429191402070967,0.01,l2,newton-cg,1.0,l1,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.35390199637023595,0.36706349206349204,0.3674367436743674,0.37938144329896906,0.3839009287925697,0.4004237288135593,0.37305699481865284,0.39227642276422764,0.37718021882450925,0.014028228446840697,1062
0.6412816941738129,0.07139246278819726,0.05484437942504883,0.010901430069822002,0.01,l2,newton-cg,1.0,l1,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.35519125683060115,0.36779324055666,0.36824696802646084,0.3788819875776397,0.38589211618257263,0.4004237288135593,0.37669094693028093,0.3922369765066394,0.37816965267805175,0.013645513060845557,1052
0.6465811431407928,0.07214987562787559,0.06355762481689453,0.01456091988870844,0.01,l2,newton-cg,1.0,l2,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.354382657869934,0.3715415019762846,0.3583690987124463,0.3880903490759753,0.3842159916926272,0.3862928348909658,0.3931987247608927,0.39589743589743587,0.3789985743595702,0.014736987392046659,1038
0.6832137703895569,0.06973197504449606,0.06086677312850952,0.012937613942327172,0.01,l2,newton-cg,1.0,l2,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3560606060606061,0.37264618434093155,0.36030204962243795,0.38928939237899074,0.3858185610010427,0.3879040667361835,0.39529914529914534,0.3975283213182287,0.38060604084469585,0.01473165291536226,1025
0.9083316326141357,0.05450718858288291,0.0855327844619751,0.007237928744669731,0.01,l2,newton-cg,1.0,,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5385620915032678,0.5404040404040403,0.5558583106267031,0.5638998682476943,0.5384615384615384,0.543859649122807,0.5598958333333334,0.5406824146981627,0.5477029682996934,0.00977118475275089,11
0.844106912612915,0.12001102328509564,0.06196475028991699,0.011472790895408778,0.01,l2,newton-cg,1.0,,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5399737876802098,0.5410872313527181,0.5566166439290586,0.5661375661375662,0.540612516644474,0.5452261306532663,0.5594771241830065,0.5425950196592397,0.5489657525299423,0.009560140836124793,8
0.8477234542369843,0.15058588929990985,0.07380679249763489,0.015856027684903587,0.01,l2,lbfgs,0.25,l1,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4944099378881988,0.5091420534458508,0.5280728376327769,0.53125,0.5118219749652295,0.5197278911564626,0.4958448753462604,0.5439093484419263,0.5167723648595882,0.016214266817967806,76
0.91261225938797,0.06644763022607743,0.07444912195205688,0.01215635200126262,0.01,l2,lbfgs,0.25,l1,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4968789013732834,0.5098591549295775,0.5282442748091603,0.534850640113798,0.5125348189415041,0.5225718194254446,0.5020920502092051,0.5454545454545454,0.5190607756570649,0.015611878946160854,68
0.9113824665546417,0.13855401034576598,0.06828668713569641,0.015707871501949675,0.01,l2,lbfgs,0.25,l2,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5396383866481225,0.512372634643377,0.5351681957186545,0.5389221556886228,0.5171428571428572,0.5245441795231417,0.5080763582966227,0.5419734904270986,0.5272297822610621,0.012587828462519275,45
0.8546095788478851,0.09963153517814687,0.07917353510856628,0.011657098790769095,0.01,l2,lbfgs,0.25,l2,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5398601398601398,0.5153733528550513,0.5329249617151608,0.5405405405405405,0.5136298421807749,0.5232067510548524,0.5088235294117647,0.5411764705882353,0.5269419485258149,0.012467421695048534,47
1.0086901783943176,0.11802266163736372,0.07732856273651123,0.012481866249459685,0.01,l2,lbfgs,0.25,,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5530201342281879,0.5591677503250976,0.5718270571827058,0.5714285714285714,0.5613079019073569,0.5542784163473818,0.5607476635514019,0.5714285714285715,0.5629007582999093,0.007230196012869635,3
0.9966107308864594,0.19232686337611965,0.0817740261554718,0.009696024717570405,0.01,l2,lbfgs,0.25,,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5587044534412955,0.5654450261780104,0.5734265734265734,0.5737704918032787,0.5628415300546448,0.5564102564102564,0.5603217158176944,0.5722300140252455,0.5653937576446249,0.00651078329996993,1
0.9093892574310303,0.09815606189666586,0.06948676705360413,0.013198990853164888,0.01,l2,lbfgs,0.5,l1,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.35390199637023595,0.36706349206349204,0.3674367436743674,0.37938144329896906,0.3839009287925697,0.4004237288135593,0.37305699481865284,0.39227642276422764,0.37718021882450925,0.014028228446840697,1062
0.8679194450378418,0.11965542178211419,0.06778401136398315,0.013984749254925648,0.01,l2,lbfgs,0.5,l1,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.35519125683060115,0.36779324055666,0.36824696802646084,0.3788819875776397,0.38589211618257263,0.4004237288135593,0.37669094693028093,0.3922369765066394,0.37816965267805175,0.013645513060845557,1052
0.7842560410499573,0.06634819089515817,0.058648139238357544,0.014550620639331007,0.01,l2,lbfgs,0.5,l2,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.354382657869934,0.3715415019762846,0.3583690987124463,0.3880903490759753,0.3842159916926272,0.3862928348909658,0.3931987247608927,0.39589743589743587,0.3789985743595702,0.014736987392046659,1038
0.7482389807701111,0.07964079293891338,0.07662749290466309,0.01398311635201412,0.01,l2,lbfgs,0.5,l2,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3560606060606061,0.37264618434093155,0.36030204962243795,0.38928939237899074,0.3858185610010427,0.3879040667361835,0.39529914529914534,0.3975283213182287,0.38060604084469585,0.01473165291536226,1025
0.942275732755661,0.18464736403005141,0.08248183131217957,0.02232208184852491,0.01,l2,lbfgs,0.5,,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5385620915032678,0.5404040404040403,0.5558583106267031,0.5638998682476943,0.5384615384615384,0.543859649122807,0.5598958333333334,0.5406824146981627,0.5477029682996934,0.00977118475275089,11
1.1655507683753967,0.1674073191335712,0.07467296719551086,0.016230320639964248,0.01,l2,lbfgs,0.5,,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5399737876802098,0.5410872313527181,0.5573770491803279,0.5661375661375662,0.540612516644474,0.5452261306532663,0.5594771241830065,0.5425950196592397,0.5490608031863511,0.009639189784246478,5
0.9847223460674286,0.08330830950349648,0.0676935613155365,0.014059917055472809,0.01,l2,lbfgs,0.75,l1,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.35390199637023595,0.36706349206349204,0.3674367436743674,0.37938144329896906,0.3839009287925697,0.4004237288135593,0.37305699481865284,0.39227642276422764,0.37718021882450925,0.014028228446840697,1062
0.9280487895011902,0.11770218013607828,0.07387721538543701,0.013100966994895753,0.01,l2,lbfgs,0.75,l1,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.35519125683060115,0.36779324055666,0.36824696802646084,0.3788819875776397,0.38589211618257263,0.4004237288135593,0.37669094693028093,0.3922369765066394,0.37816965267805175,0.013645513060845557,1052
0.8820847868919373,0.07689821710261857,0.05090859532356262,0.008342781718072187,0.01,l2,lbfgs,0.75,l2,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.354382657869934,0.3715415019762846,0.3583690987124463,0.3880903490759753,0.3842159916926272,0.3862928348909658,0.3931987247608927,0.39589743589743587,0.3789985743595702,0.014736987392046659,1038
0.8903853595256805,0.05924579716313349,0.07841801643371582,0.0185078718113651,0.01,l2,lbfgs,0.75,l2,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3560606060606061,0.37264618434093155,0.36030204962243795,0.38928939237899074,0.3858185610010427,0.3879040667361835,0.39529914529914534,0.3975283213182287,0.38060604084469585,0.01473165291536226,1025
1.0370751321315765,0.15677205104737693,0.08524450659751892,0.014669953278026247,0.01,l2,lbfgs,0.75,,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5385620915032678,0.5404040404040403,0.5558583106267031,0.5638998682476943,0.5384615384615384,0.543859649122807,0.5598958333333334,0.5406824146981627,0.5477029682996934,0.00977118475275089,11
1.1131924986839294,0.1834688766892575,0.07612603902816772,0.016079824666972612,0.01,l2,lbfgs,0.75,,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5399737876802098,0.5410872313527181,0.5573770491803279,0.5661375661375662,0.540612516644474,0.5452261306532663,0.5594771241830065,0.5425950196592397,0.5490608031863511,0.009639189784246478,5
0.937516987323761,0.07736979091005601,0.0640375018119812,0.014312069014006803,0.01,l2,lbfgs,1.0,l1,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.35390199637023595,0.36706349206349204,0.3674367436743674,0.37938144329896906,0.3839009287925697,0.4004237288135593,0.37305699481865284,0.39227642276422764,0.37718021882450925,0.014028228446840697,1062
0.9035106003284454,0.10438355588679167,0.06382226943969727,0.012824063463383691,0.01,l2,lbfgs,1.0,l1,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.35519125683060115,0.36779324055666,0.36824696802646084,0.3788819875776397,0.38589211618257263,0.4004237288135593,0.37669094693028093,0.3922369765066394,0.37816965267805175,0.013645513060845557,1052
0.7364071011543274,0.1232698231621817,0.06517666578292847,0.013942810888038778,0.01,l2,lbfgs,1.0,l2,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.354382657869934,0.3715415019762846,0.3583690987124463,0.3880903490759753,0.3842159916926272,0.3862928348909658,0.3931987247608927,0.39589743589743587,0.3789985743595702,0.014736987392046659,1038
0.7033053934574127,0.08006289200511969,0.05828523635864258,0.014468153323608098,0.01,l2,lbfgs,1.0,l2,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.3560606060606061,0.37264618434093155,0.36030204962243795,0.38928939237899074,0.3858185610010427,0.3879040667361835,0.39529914529914534,0.3975283213182287,0.38060604084469585,0.01473165291536226,1025
0.99397873878479,0.17630864426081805,0.07697248458862305,0.017406636998810412,0.01,l2,lbfgs,1.0,,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5385620915032678,0.5404040404040403,0.5558583106267031,0.5638998682476943,0.5384615384615384,0.543859649122807,0.5598958333333334,0.5406824146981627,0.5477029682996934,0.00977118475275089,11
1.055900514125824,0.1387499903062477,0.07942768931388855,0.014526792252477005,0.01,l2,lbfgs,1.0,,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs', 'vectorizer__max_df': 1.0, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5399737876802098,0.5410872313527181,0.5573770491803279,0.5661375661375662,0.540612516644474,0.5452261306532663,0.5594771241830065,0.5425950196592397,0.5490608031863511,0.009639189784246478,5
0.7202491164207458,0.12453504263744615,0.07039573788642883,0.0170167616549774,0.01,l2,liblinear,0.25,l1,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.4855072463768116,0.5027472527472528,0.5094614264919941,0.5315068493150685,0.5066666666666666,0.513157894736842,0.4973544973544973,0.529891304347826,0.5095366422546199,0.014535604926080413,120
0.6630885899066925,0.05768504456732537,0.05086338520050049,0.006117202461300404,0.01,l2,liblinear,0.25,l1,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.4855072463768116,0.5027624309392266,0.5147058823529412,0.5296551724137931,0.5080213903743316,0.5158730158730159,0.5013333333333333,0.5313351498637602,0.5111492026909017,0.014225374006545614,96
0.5716516375541687,0.08973195993405945,0.05225628614425659,0.013794998100944264,0.01,l2,liblinear,0.25,l2,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.5274431057563588,0.5049365303244007,0.5199409158050222,0.53757225433526,0.5054945054945055,0.5231607629427794,0.5021276595744681,0.5346534653465346,0.5194161499474161,0.012956238364392044,67
0.4898594319820404,0.07843221497665093,0.04371538758277893,0.0010583665039036313,0.01,l2,liblinear,0.25,l2,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.5302826379542396,0.5078014184397163,0.5207100591715977,0.5352517985611511,0.5061898211829436,0.5253077975376198,0.5007112375533428,0.5354107648725213,0.5202081919091415,0.012824559505733774,66
0.596310555934906,0.07237195450003193,0.04805475473403931,0.006413818293904327,0.01,l2,liblinear,0.25,,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5357142857142857,0.5278450363196125,0.5487646293888166,0.5340050377833754,0.5284450063211126,0.5270588235294118,0.5364647713226206,0.5374677002583979,0.5344706613297041,0.006653780987251377,28
0.5275119543075562,0.07780053039721688,0.05895358324050903,0.015222414992641417,0.01,l2,liblinear,0.25,,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.25, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5357142857142857,0.5297691373025517,0.5487646293888166,0.5333333333333333,0.5304568527918783,0.5295508274231678,0.5377942998760843,0.5395590142671854,0.535617797512163,0.0060826385076175335,27
0.5340079069137573,0.07562667108468642,0.07004576921463013,0.015591290901972794,0.01,l2,liblinear,0.5,l1,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.35427574171029663,0.35815268614514606,0.37199582027168243,0.3737769080234834,0.3835341365461847,0.3903903903903904,0.37843137254901954,0.38647342995169076,0.37462881069848675,0.01212360909037068,1072
0.5601668357849121,0.07974012284107442,0.05389389395713806,0.008915445957795406,0.01,l2,liblinear,0.5,l1,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3505696757230499,0.36018957345971564,0.37434279705573076,0.3741429970617042,0.38469284994964753,0.39274924471299094,0.3795476892822026,0.3883495145631068,0.37557304272601855,0.013335136245590243,1069
0.6057071685791016,0.06510755851070424,0.0626918375492096,0.014129024207853834,0.01,l2,liblinear,0.5,l2,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.35106382978723405,0.3590697674418605,0.3542739443872296,0.37827352085354027,0.37463414634146347,0.37964774951076313,0.38446215139442236,0.3878550440744369,0.37116001922386876,0.013348942591763663,1078
0.6000203490257263,0.07945666788556677,0.05671340227127075,0.017167068961064968,0.01,l2,liblinear,0.5,l2,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.35357142857142854,0.36074766355140186,0.3544041450777202,0.3785365853658536,0.37524557956777993,0.3799212598425197,0.3843843843843843,0.3886162904808636,0.37192841710524394,0.012851466922121054,1075
0.584820032119751,0.07631866437303357,0.05440336465835571,0.012042783747369312,0.01,l2,liblinear,0.5,,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5023255813953488,0.5102974828375286,0.5179677819083023,0.5185185185185185,0.5157384987893462,0.5115740740740741,0.5289855072463768,0.5222623345367028,0.5159587224132747,0.007559822518561447,80
0.5536453425884247,0.06865333239707064,0.05728805065155029,0.01329537242508798,0.01,l2,liblinear,0.5,,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.5, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5023255813953488,0.5138248847926268,0.5173267326732673,0.5222623345367028,0.5169902912621359,0.5115740740740741,0.5278450363196125,0.5241545893719806,0.5170379405532186,0.007512082345832548,70
0.5686542689800262,0.07649487371071534,0.05850982666015625,0.014745710400040133,0.01,l2,liblinear,0.75,l1,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.35427574171029663,0.35815268614514606,0.37199582027168243,0.3737769080234834,0.3835341365461847,0.3903903903903904,0.37843137254901954,0.38647342995169076,0.37462881069848675,0.01212360909037068,1072
0.5631288290023804,0.08022847665237735,0.062054336071014404,0.015185086814326575,0.01,l2,liblinear,0.75,l1,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3505696757230499,0.36018957345971564,0.37434279705573076,0.3741429970617042,0.38469284994964753,0.39274924471299094,0.3795476892822026,0.3883495145631068,0.37557304272601855,0.013335136245590243,1069
0.6141820847988129,0.09685257242173637,0.06513366103172302,0.01247527302587701,0.01,l2,liblinear,0.75,l2,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.35106382978723405,0.3590697674418605,0.3542739443872296,0.37827352085354027,0.37463414634146347,0.37964774951076313,0.38446215139442236,0.3878550440744369,0.37116001922386876,0.013348942591763663,1078
0.5753181576728821,0.09139814502216484,0.062052756547927856,0.01588757910946288,0.01,l2,liblinear,0.75,l2,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.75, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.35357142857142854,0.36074766355140186,0.3544041450777202,0.3785365853658536,0.37524557956777993,0.3799212598425197,0.3843843843843843,0.3886162904808636,0.37192841710524394,0.012851466922121054,1075
0.5413253009319305,0.08166169195616985,0.05547496676445007,0.013143189584339276,0.01,l2,liblinear,0.75,,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': True}",0.5023255813953488,0.5102974828375286,0.5179677819083023,0.5185185185185185,0.5157384987893462,0.5115740740740741,0.5289855072463768,0.5222623345367028,0.5159587224132747,0.007559822518561447,80
0.6054742932319641,0.09632819638836623,0.07024821639060974,0.009719918757302404,0.01,l2,liblinear,0.75,,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 0.75, 'vectorizer__norm': None, 'vectorizer__smooth_idf': False}",0.5023255813953488,0.5138248847926268,0.5173267326732673,0.5222623345367028,0.5169902912621359,0.5115740740740741,0.5278450363196125,0.5241545893719806,0.5170379405532186,0.007512082345832548,70
0.5925430357456207,0.08131710224445077,0.06596150994300842,0.014252286641417944,0.01,l2,liblinear,1.0,l1,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': True}",0.35427574171029663,0.35815268614514606,0.37199582027168243,0.3737769080234834,0.3835341365461847,0.3903903903903904,0.37843137254901954,0.38647342995169076,0.37462881069848675,0.01212360909037068,1072
0.5778375566005707,0.12625093213737706,0.05863082408905029,0.014649025915246871,0.01,l2,liblinear,1.0,l1,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l1', 'vectorizer__smooth_idf': False}",0.3505696757230499,0.36018957345971564,0.37434279705573076,0.3741429970617042,0.38469284994964753,0.39274924471299094,0.3795476892822026,0.3883495145631068,0.37557304272601855,0.013335136245590243,1069
0.6072351038455963,0.06463699862622754,0.06347662210464478,0.01405769467403855,0.01,l2,liblinear,1.0,l2,True,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': True}",0.35106382978723405,0.3590697674418605,0.3542739443872296,0.37827352085354027,0.37463414634146347,0.37964774951076313,0.38446215139442236,0.3878550440744369,0.37116001922386876,0.013348942591763663,1078
0.5234417617321014,0.04629192639330547,0.06335246562957764,0.015410540517460285,0.01,l2,liblinear,1.0,l2,False,"{'estimator__C': 0.01, 'estimator__penalty': 'l2', 'estimator__solver': 'liblinear', 'vectorizer__max_df': 1.0, 'vectorizer__norm': 'l2', 'vectorizer__smooth_idf': False}",0.35357142857142854,0.36074766355140186,0.3544041450777202,0.3785365853658536,0.37524557956777993,0.3799212598425197,0.3843843843843843,0.3886162904808636,0.37192841710524394,0.012851466922121054,1075
